"Longitude","Latitude","MeanCollisionRiskIndex"
113.875,-9.125,6.25231259618886e-05
117.125,-9.125,0.000713442685082555
121.375,-9.125,0.000420114112785086
126.625,-9.125,0.00012730729940813
127.125,-9.125,0.000304927438264713
127.375,-9.125,0.00027588673401624
127.625,-9.125,0.000821132154669613
130.125,-9.125,0.00143406796269119
132.125,-9.125,0.00241625099442899
132.375,-9.125,0.01234230119735
132.625,-9.125,0.00191010558046401
137.125,-9.125,0.000839867105241865
154.375,-9.125,0.0011391791049391
-81.125,-9.375,0.000513257691636682
100.625,-9.375,0.000362354330718517
112.625,-9.375,4.8580470320303e-05
112.875,-9.375,3.22579471685458e-05
113.125,-9.375,8.67247217684053e-05
125.875,-9.375,7.63843854656443e-05
126.375,-9.375,4.66411402157973e-05
126.625,-9.375,0.00023232567764353
126.875,-9.375,0.000493692059535533
127.125,-9.375,6.84070037095807e-05
130.125,-9.375,0.000319447804940864
132.125,-9.375,0.000621617422439158
-16.625,-9.625,0.000243726899498142
57.625,-9.625,0.00011161850852659
58.875,-9.625,0.000153779983520508
101.125,-9.625,0.000324869382893667
106.125,-9.625,0.00421428913250566
111.125,-9.625,0.000154855777509511
111.375,-9.625,0.00012084748595953
113.875,-9.625,7.18342344043776e-05
116.875,-9.625,0.000730034371372312
126.375,-9.625,0.000234999577514827
126.875,-9.625,0.000377529213437811
127.125,-9.625,9.77917807176709e-05
127.375,-9.625,7.30884858057834e-05
129.625,-9.625,0.000174244254594669
129.875,-9.625,7.26017751730978e-05
130.375,-9.625,7.37952286726795e-05
132.125,-9.625,0.000496199412737042
154.625,-9.625,0.000519715540576726
-12.375,-9.875,7.86405507824384e-05
111.625,-9.875,3.87585423595738e-05
113.875,-9.875,8.08135155239142e-05
116.625,-9.875,0.000696850998792797
116.875,-9.875,0.000530934077687562
127.125,-9.875,6.08706395723857e-05
127.625,-9.875,0.000147413447848521
57.625,-10.125,0.000140616844873875
60.625,-10.125,5.90853087487631e-05
60.875,-10.125,0.00013835565187037
101.625,-10.125,7.05146812833846e-05
105.875,-10.125,0.00202418630942702
111.375,-10.125,4.27043487434275e-05
111.625,-10.125,5.19022105436306e-05
111.875,-10.125,9.95501395664178e-05
112.625,-10.125,8.84890177985653e-05
112.875,-10.125,3.29135982610751e-05
115.875,-10.125,0.0177862923592329
154.375,-10.125,0.00230389623902738
-16.125,-10.375,0.000302191794617102
57.375,-10.375,0.000204292402486317
105.625,-10.375,0.00350019196048379
105.875,-10.375,0.000929134665057063
111.875,-10.375,4.3251842726022e-05
112.125,-10.375,4.61656491097528e-05
112.625,-10.375,7.81264825491235e-05
114.125,-10.375,3.81921927328221e-05
115.125,-10.375,0.00102868478279561
154.375,-10.375,0.00409473991021514
-16.375,-10.625,0.000355720258085057
60.875,-10.625,6.63787650410086e-05
102.125,-10.625,2.19423982343869e-05
105.625,-10.625,0.000348425499396399
111.375,-10.625,2.83499466604553e-05
112.125,-10.625,6.94999544066377e-05
112.875,-10.625,0.000102854988654144
113.125,-10.625,0.000446007121354342
114.625,-10.625,2.20820311369607e-05
154.375,-10.625,0.00182472448796034
-16.375,-10.875,0.00063609256176278
-16.125,-10.875,0.00034492343547754
-11.875,-10.875,7.93871440691873e-05
111.625,-10.875,2.81136963167228e-05
112.375,-10.875,0.000125968668726273
112.875,-10.875,0.000108189262391534
113.375,-10.875,0.000209398567676544
113.875,-10.875,4.34374705946539e-05
114.375,-10.875,8.94743789103813e-05
114.625,-10.875,0.000149325205711648
115.125,-10.875,0.000844019872602075
115.625,-10.875,0.000308959046378732
144.875,-10.875,9.77242871158523e-06
145.125,-10.875,6.37230841675773e-05
145.375,-10.875,2.4986324206111e-05
149.875,-10.875,0.000771402439568192
150.125,-10.875,0.000386648287530988
154.375,-10.875,0.00141487771179527
-16.125,-11.125,0.00034492343547754
61.375,-11.125,3.97474614146631e-05
102.625,-11.125,2.46851977863116e-05
111.875,-11.125,4.63876021967735e-05
112.375,-11.125,0.000103698061138857
112.875,-11.125,3.90937238989864e-05
113.375,-11.125,6.94999544066377e-05
114.125,-11.125,4.63333053630777e-05
115.875,-11.125,0.00285360892303288
117.125,-11.125,0.000156374895595945
117.375,-11.125,0.000217187363887206
117.625,-11.125,7.07139261066914e-05
123.375,-11.125,0.000239222004893236
145.125,-11.125,0.000112953930511139
145.375,-11.125,0.000138425937620923
149.625,-11.125,0.000104778329841793
150.375,-11.125,0.00033088171039708
154.375,-11.125,0.00238474411889911
-16.375,-11.375,0.000342841405654326
-13.125,-11.375,0.000171064646565355
103.125,-11.375,2.87993971141987e-05
106.125,-11.375,0.000116010669444222
106.625,-11.375,0.00140286260284483
109.625,-11.375,0.000538351596333086
112.125,-11.375,0.000120784774480853
112.375,-11.375,7.83917203079909e-05
112.875,-11.375,5.30354482179973e-05
113.375,-11.375,1.76784815266728e-05
113.875,-11.375,0.000110611268610228
116.125,-11.375,0.00391199113801122
117.125,-11.375,8.25311944936402e-05
117.625,-11.375,7.54630818846636e-05
118.875,-11.375,5.55156548216473e-05
119.375,-11.375,4.2524919990683e-05
119.625,-11.375,4.21705444750842e-05
120.125,-11.375,0.000109643420728389
145.625,-11.375,2.23192510020453e-05
145.875,-11.375,1.98174802790163e-05
148.875,-11.375,2.85029182123253e-05
149.125,-11.375,3.57943608833011e-05
149.375,-11.375,3.97435069316998e-05
150.625,-11.375,0.000131391498143785
150.875,-11.375,0.000191456187167205
-11.875,-11.625,8.32526638987474e-05
43.875,-11.625,0.000127195802633651
44.375,-11.625,7.34806671971455e-05
44.875,-11.625,8.39779095258564e-05
45.125,-11.625,0.000151040832861327
45.625,-11.625,0.000211826336453669
45.875,-11.625,8.16123283584602e-05
46.125,-11.625,0.000122418496175669
46.375,-11.625,7.41153853596188e-05
46.625,-11.625,4.69459810119588e-05
47.125,-11.625,5.00674723298289e-05
47.375,-11.625,5.82034372200724e-05
47.875,-11.625,0.000326900713844225
48.125,-11.625,0.000181875060661696
61.625,-11.625,0.000103215177659877
103.625,-11.625,1.6324082025676e-05
105.875,-11.625,8.56798433233052e-05
107.375,-11.625,6.15722019574605e-05
109.375,-11.625,6.13389711361378e-05
109.625,-11.625,9.59329991019331e-05
111.875,-11.625,8.87800997588784e-05
112.375,-11.625,2.08249603019794e-05
112.625,-11.625,2.50932171184104e-05
113.625,-11.625,2.6634028472472e-05
113.875,-11.625,0.00016286555910483
114.875,-11.625,0.000453470274806023
116.125,-11.625,0.00178625551052392
117.125,-11.625,6.05525783612393e-05
117.375,-11.625,9.94792353594676e-05
117.875,-11.625,2.83413392025977e-05
118.125,-11.625,4.03683843614999e-05
118.625,-11.625,9.47491425904445e-05
120.375,-11.625,8.81906889844686e-05
120.625,-11.625,0.000166943907970563
143.875,-11.625,0.000106454463093542
145.375,-11.625,4.06299368478358e-05
145.875,-11.625,5.63111643714365e-05
146.125,-11.625,3.62497667083517e-05
146.625,-11.625,0.000561221211683005
146.875,-11.625,0.000236274194321595
147.125,-11.625,0.000121981574920937
147.375,-11.625,5.76336533413269e-05
147.625,-11.625,5.76336533413269e-05
148.125,-11.625,3.06469410134014e-05
148.375,-11.625,8.93261094461195e-05
148.625,-11.625,0.000162024225573987
150.875,-11.625,4.54923429060727e-05
151.125,-11.625,6.09567359788343e-05
154.125,-11.625,0.000152015563799068
-16.375,-11.875,0.000286812341073528
-6.875,-11.875,5.16441868967377e-05
43.625,-11.875,0.000201393355382606
47.375,-11.875,0.000321000785334036
48.125,-11.875,0.000234523104154505
54.875,-11.875,0.000230919264140539
57.125,-11.875,0.000169504754012451
103.875,-11.875,1.61289735842729e-05
104.625,-11.875,1.61934895004379e-05
105.125,-11.875,3.62901919288561e-05
109.625,-11.875,7.82294155214913e-05
114.625,-11.875,0.000337364355800673
114.875,-11.875,0.000506046577356756
115.125,-11.875,0.00965103041380644
115.625,-11.875,0.000241883884882554
117.625,-11.875,0.000133756795548834
120.875,-11.875,7.0804868300911e-05
143.875,-11.875,0.000105845087091438
144.125,-11.875,2.56526254815981e-05
145.375,-11.875,6.69198925606906e-05
145.875,-11.875,3.37567435053643e-05
146.125,-11.875,2.03189119929448e-05
151.125,-11.875,0.000116904790047556
151.625,-11.875,0.00223096762783825
152.625,-11.875,0.000186702542123385
152.875,-11.875,0.000165897217812017
153.125,-11.875,0.000135175519972108
153.375,-11.875,0.000111938730697148
-17.375,-12.125,0.000332911964505911
-12.125,-12.125,0.000108123815152794
-5.875,-12.125,4.05562386731617e-05
48.125,-12.125,0.00015725138655398
54.625,-12.125,0.000198687164811417
54.875,-12.125,0.000106119754491374
107.625,-12.125,2.6937839720631e-05
108.875,-12.125,4.21705444750842e-05
109.625,-12.125,5.86720634601079e-05
113.625,-12.125,2.21950249397196e-05
113.875,-12.125,6.57552373013459e-05
114.125,-12.125,6.76411946187727e-05
115.875,-12.125,0.00161579775158316
116.375,-12.125,0.0037110080011189
117.375,-12.125,3.56684795406181e-05
122.875,-12.125,8.4846127720084e-05
143.625,-12.125,0.000139041541842744
143.875,-12.125,9.10882808966562e-05
144.125,-12.125,1.32045197460684e-05
151.375,-12.125,0.0019951737485826
152.375,-12.125,0.00393290538340807
152.625,-12.125,0.000148515202454291
-17.625,-12.375,0.00042932087671943
-15.875,-12.375,0.000258737389231101
-11.875,-12.375,0.000104714512417559
-6.125,-12.375,2.88515111606102e-05
-5.875,-12.375,3.45377884514164e-05
43.375,-12.375,0.000155209170770831
47.875,-12.375,4.9318783567287e-05
48.125,-12.375,0.000104834260127973
54.625,-12.375,8.57274426380172e-05
55.125,-12.375,0.000213159844861366
109.125,-12.375,5.92444739595521e-05
111.125,-12.375,5.3268056944944e-05
113.875,-12.375,0.000123854610137641
114.125,-12.375,6.03362641413696e-05
116.625,-12.375,0.00655788974836469
117.125,-12.375,6.2696031818632e-05
117.375,-12.375,7.49698592699133e-05
118.125,-12.375,0.000125725855468772
118.625,-12.375,3.74849296349566e-05
121.375,-12.375,0.0025199472438544
143.625,-12.375,0.00157527299597859
143.875,-12.375,4.76207496831194e-05
144.125,-12.375,4.26151418650988e-05
144.375,-12.375,2.14706360566197e-05
144.625,-12.375,1.98294019355671e-05
145.625,-12.375,3.92878064303659e-05
151.625,-12.375,0.000231518526561558
152.125,-12.375,0.00168782623950392
152.375,-12.375,0.00410876795649529
-82.625,-12.625,0.000118687887152191
-82.375,-12.625,0.000117774907266721
-82.125,-12.625,0.000170773608260788
-81.625,-12.625,9.29580492083915e-05
-81.375,-12.625,0.000228032266022637
-16.125,-12.625,0.000347439345205203
-11.875,-12.625,9.1077272372786e-05
-10.875,-12.625,0.0002237659500679
-10.125,-12.625,6.38332348898984e-05
-9.375,-12.625,0.000257633248111233
-9.125,-12.625,0.000257633248111233
-6.875,-12.625,9.16579738259315e-05
-6.375,-12.625,2.46528361458331e-05
-6.125,-12.625,2.55430422839709e-05
-5.625,-12.625,3.37427809427027e-05
47.875,-12.625,0.000139688825584017
48.125,-12.625,0.000315724639222026
48.375,-12.625,5.23692506249063e-05
48.625,-12.625,2.39909895753954e-05
108.375,-12.625,2.67345349129755e-05
108.625,-12.625,4.92611688969191e-05
109.125,-12.625,8.5575353296008e-05
110.125,-12.625,0.000115922557597514
113.375,-12.625,2.67513605649583e-05
113.875,-12.625,5.66772141610272e-05
114.875,-12.625,0.00147722521796823
116.875,-12.625,7.61854680604301e-05
117.375,-12.625,6.36536569800228e-05
121.375,-12.625,0.00128363026306033
143.625,-12.625,0.00785618647933006
143.875,-12.625,2.11132719414309e-05
144.625,-12.625,1.16162837002776e-05
145.375,-12.625,2.40183853748022e-05
151.625,-12.625,8.2146048953291e-05
151.875,-12.625,0.00114349834620953
152.125,-12.625,0.00128117378335446
-82.125,-12.875,0.000533968617673963
-81.875,-12.875,0.000695515947882086
-81.625,-12.875,0.000149778948980384
-17.875,-12.875,0.000479031703434885
-12.125,-12.875,7.76835513534024e-05
-10.625,-12.875,0.000246142561081797
-10.375,-12.875,0.000496576481964439
-10.125,-12.875,0.000212194499908946
-9.875,-12.875,0.000268628966296092
-9.625,-12.875,0.000151366868522018
-5.625,-12.875,3.01493237202521e-05
43.375,-12.875,0.000162572308909148
45.375,-12.875,9.91160268313251e-05
46.625,-12.875,0.00059116433840245
47.125,-12.875,0.000311559590045363
47.375,-12.875,9.65745930443518e-05
47.625,-12.875,1.41558848554268e-05
48.125,-12.875,0.000111631205072626
48.375,-12.875,6.09649760008324e-05
48.625,-12.875,1.72605650732294e-05
54.375,-12.875,6.19836937403306e-05
54.875,-12.875,3.32399613398593e-05
55.375,-12.875,8.87071728357114e-05
55.875,-12.875,0.000123335848911665
109.375,-12.875,9.80883196461946e-05
112.875,-12.875,9.30660389713012e-05
113.625,-12.875,0.000110914312244859
113.875,-12.875,5.92874202993698e-05
114.375,-12.875,8.46477851155214e-05
114.625,-12.875,0.000325185159454122
116.625,-12.875,0.00343191577121615
116.875,-12.875,0.000474636763101444
117.875,-12.875,7.49698592699133e-05
118.875,-12.875,3.74849296349566e-05
122.125,-12.875,4.30677901022136e-05
122.375,-12.875,9.69670072663575e-05
123.375,-12.875,0.000171864870935678
143.625,-12.875,0.00188771320972592
143.875,-12.875,0.000243858303292654
145.375,-12.875,4.86690150864888e-05
145.625,-12.875,2.48981377808377e-05
-17.875,-13.125,0.000420187541749328
-10.125,-13.125,7.33832202968188e-05
-9.375,-13.125,5.50253644178156e-05
-9.125,-13.125,0.000109097913082223
-8.875,-13.125,0.000290665484499186
-8.625,-13.125,0.000203684394364245
-5.625,-13.125,3.1560910429107e-05
-5.375,-13.125,2.93868524749996e-05
45.625,-13.125,0.000144861885928549
46.375,-13.125,0.000498455949127674
47.375,-13.125,0.000140597359859385
47.625,-13.125,0.000414012465626001
47.875,-13.125,0.000125186634249985
48.125,-13.125,0.000151595086208545
48.375,-13.125,0.000125997205032036
48.625,-13.125,2.06850836548256e-05
54.125,-13.125,2.88634582830127e-05
54.625,-13.125,3.38179306709208e-05
55.125,-13.125,0.000214025101740845
56.375,-13.125,0.000137353243189864
56.625,-13.125,0.000178456350113265
56.875,-13.125,0.000151106723933481
108.875,-13.125,0.000129627689602785
112.125,-13.125,0.000209398567676544
113.625,-13.125,0.00011436080239946
113.875,-13.125,3.26481640513521e-05
114.625,-13.125,0.000520993082318455
115.375,-13.125,9.36456272029318e-05
116.125,-13.125,0.00231133820489049
116.375,-13.125,0.00191667617764324
117.875,-13.125,3.91147077607457e-05
118.625,-13.125,0.000337364355800673
122.125,-13.125,3.46014749084134e-05
122.375,-13.125,6.38796482235193e-05
122.625,-13.125,0.000305537541862577
124.125,-13.125,0.000246327428612858
124.625,-13.125,0.000155575224198401
144.125,-13.125,3.78481381630991e-05
145.625,-13.125,5.191602758714e-05
-16.625,-13.375,0.000485876254970208
-15.875,-13.375,0.000307708920445293
-12.125,-13.375,0.000101114754215814
-10.125,-13.375,3.2496918720426e-05
-8.375,-13.375,0.000252452358836308
0.125,-13.375,0.000538140302523971
0.875,-13.375,0.000800584559328854
1.375,-13.375,0.00043857900891453
45.125,-13.375,0.000115172879304737
45.375,-13.375,0.000343817780958489
46.125,-13.375,0.000462325173430145
46.375,-13.375,0.000119885698950384
46.875,-13.375,0.000314917153446004
47.625,-13.375,0.00022067096142564
47.875,-13.375,4.15412760048639e-05
48.125,-13.375,0.000350408314261585
48.375,-13.375,6.27339541097172e-05
53.875,-13.375,3.17989506584127e-05
108.875,-13.375,8.65358451846987e-05
109.625,-13.375,9.58194650593214e-05
113.375,-13.375,2.37789863604121e-05
113.875,-13.375,2.19423982343869e-05
115.875,-13.375,0.00013304510503076
116.125,-13.375,0.00324152898974717
117.875,-13.375,5.86720634601079e-05
119.375,-13.375,9.99598123598844e-05
119.625,-13.375,0.000267345341853797
120.375,-13.375,0.00135582289658487
121.125,-13.375,0.00294079887680709
121.875,-13.375,0.000267345341853797
122.375,-13.375,0.000138405899633653
144.375,-13.375,1.25134765767143e-05
145.625,-13.375,2.23528877540957e-05
146.375,-13.375,3.86275060009211e-05
152.625,-13.375,0.00424957647919655
-15.125,-13.625,0.000268191419309005
-12.375,-13.625,0.000112753863504622
-9.875,-13.625,8.51109798531979e-05
-2.875,-13.625,5.23317503393628e-05
-2.375,-13.625,5.44247086509131e-05
-1.875,-13.625,5.79105617362075e-05
-1.375,-13.625,7.80673144618049e-05
-0.875,-13.625,0.00012091628741473
-0.375,-13.625,0.000224573537707329
1.875,-13.625,0.000194188221939839
2.625,-13.625,8.97533973329701e-05
3.125,-13.625,5.79831503273454e-05
3.875,-13.625,5.3365743951872e-05
45.125,-13.625,0.00031235846108757
46.125,-13.625,0.00013869754911866
46.375,-13.625,8.58717394294217e-05
46.625,-13.625,0.000142364267958328
46.875,-13.625,0.000250121258432046
47.625,-13.625,0.00079651502892375
47.875,-13.625,3.40858787239995e-05
53.875,-13.625,3.43064821208827e-05
108.375,-13.625,0.000145300495205447
115.375,-13.625,0.00024883751757443
115.625,-13.625,6.24341555521823e-05
115.875,-13.625,0.000152507185703143
116.875,-13.625,0.0023871436715126
117.875,-13.625,1.91865983651951e-05
119.125,-13.625,0.000109415472252294
119.625,-13.625,0.000110410153865814
119.875,-13.625,0.00171552679967135
122.125,-13.625,0.000104249935247935
122.375,-13.625,9.80375043582171e-05
144.375,-13.625,0.000416073075029999
144.625,-13.625,1.87702135008294e-05
144.875,-13.625,1.2412560863595e-05
145.125,-13.625,1.22642040878418e-05
152.625,-13.625,0.00683300849050283
-15.875,-13.875,0.000179214810486883
-9.625,-13.875,0.000126257960801013
-3.875,-13.875,3.54393450834323e-05
-3.625,-13.875,3.33991811203305e-05
-3.125,-13.875,3.59865225618705e-05
45.125,-13.875,0.000442633550846949
46.125,-13.875,7.76045853854157e-05
46.625,-13.875,0.000287593458779156
46.875,-13.875,9.20527090784162e-05
47.125,-13.875,7.428814569721e-05
47.625,-13.875,6.18786725681275e-05
47.875,-13.875,1.36343505801051e-05
108.125,-13.875,0.000203435803996399
108.875,-13.875,5.1712788263103e-05
109.375,-13.875,8.28614211059175e-05
112.375,-13.875,4.48912251158617e-05
113.875,-13.875,4.93703955726232e-05
114.625,-13.875,0.00127728725783527
115.125,-13.875,0.000136901478981599
116.625,-13.875,0.00026609021006152
117.125,-13.875,0.000446651421952993
117.375,-13.875,7.9770885349717e-05
117.625,-13.875,2.86441445496166e-05
117.875,-13.875,2.63308775174664e-05
119.375,-13.875,0.000123700272524729
119.625,-13.875,0.000491751474328339
119.875,-13.875,0.00038786802906543
120.125,-13.875,0.000345444947015494
121.875,-13.875,6.91192544763908e-05
145.625,-13.875,1.76914654730354e-05
152.375,-13.875,0.0010132142342627
152.625,-13.875,0.00342881632968783
-13.875,-14.125,9.99816693365574e-05
-9.875,-14.125,0.000153418935951777
-9.625,-14.125,0.000560386455617845
-9.375,-14.125,0.00017313173157163
-4.625,-14.125,3.9367292629322e-05
-4.375,-14.125,4.19548159698024e-05
-4.125,-14.125,3.16474252031185e-05
45.125,-14.125,0.000201053873752244
46.375,-14.125,0.00013703151489608
46.625,-14.125,0.000116667295515072
47.625,-14.125,2.85336318484042e-05
112.125,-14.125,5.64514084544498e-05
113.625,-14.125,3.78740041924175e-05
114.625,-14.125,0.00384964444674551
114.875,-14.125,0.00109108572360128
115.125,-14.125,0.000136901478981599
116.125,-14.125,0.000569596595596522
116.875,-14.125,0.0021841733250767
117.625,-14.125,8.26831310405396e-05
118.625,-14.125,5.5916745623108e-05
118.875,-14.125,4.98121880809776e-05
119.375,-14.125,0.000589683535508811
121.625,-14.125,7.91141574154608e-05
-17.125,-14.375,0.000136565911816433
-12.875,-14.375,8.65658657858148e-05
-12.625,-14.375,7.2178925620392e-05
-11.125,-14.375,8.28214469947852e-05
-5.125,-14.375,3.75249692297075e-05
-4.875,-14.375,3.24232314596884e-05
45.375,-14.375,0.000204447453143075
46.125,-14.375,0.000123286707093939
46.875,-14.375,0.000191728977370076
47.375,-14.375,5.07462573295925e-05
107.875,-14.375,0.000944964471273124
108.125,-14.375,0.000160075956955552
109.125,-14.375,3.23741405736655e-05
110.375,-14.375,2.21626232814742e-05
112.375,-14.375,5.66772141610272e-05
113.875,-14.375,5.55332298972644e-05
114.375,-14.375,0.000610307382885367
114.625,-14.375,0.00161513197235763
115.625,-14.375,3.90632412745617e-05
117.625,-14.375,0.000229881217819639
118.125,-14.375,3.70730049326085e-05
121.375,-14.375,6.76985364407301e-05
121.625,-14.375,0.00010727254266385
145.625,-14.375,5.32273516000714e-05
-17.375,-14.625,0.000275720725767314
-15.625,-14.625,0.000361372833140194
-14.625,-14.625,0.000361413287464529
-10.375,-14.625,8.10296332929283e-05
-5.375,-14.625,4.10195170843508e-05
47.125,-14.625,5.52497949684039e-05
47.375,-14.625,0.00023061154934112
108.125,-14.625,0.000382812431780621
109.125,-14.625,3.43082392646465e-05
114.125,-14.625,0.000180730916326866
114.375,-14.625,0.000719141156878322
114.625,-14.625,0.00150559307076037
114.875,-14.625,0.000143379860674031
115.125,-14.625,0.000137678667670116
115.625,-14.625,3.27993147948291e-05
117.375,-14.625,6.42598824924789e-05
117.875,-14.625,3.60817502951249e-05
118.625,-14.625,4.73889740533195e-05
120.625,-14.625,3.43729734595399e-05
121.625,-14.625,0.000200064911041409
145.625,-14.625,9.73030619206838e-05
-17.125,-14.875,0.000311525887809694
-14.875,-14.875,0.000416410737670958
-9.625,-14.875,6.98497024131939e-05
46.625,-14.875,0.000298966246191412
46.875,-14.875,4.75823726446833e-05
47.125,-14.875,0.000175640438101254
109.375,-14.875,2.19225948967505e-05
110.625,-14.875,5.15247411385644e-05
112.375,-14.875,1.61289735842729e-05
114.375,-14.875,0.000838696665596217
114.625,-14.875,0.001702347304672
114.875,-14.875,0.000124547223094851
115.125,-14.875,0.000135256676003337
115.375,-14.875,7.45752840884961e-05
116.625,-14.875,0.000468179117888212
120.125,-14.875,0.00123211333993822
120.375,-14.875,0.000635830394458026
121.125,-14.875,8.51817021612078e-05
145.875,-14.875,4.86515309603419e-05
-16.625,-15.125,0.000307476031593978
-9.375,-15.125,6.96540446369909e-05
46.625,-15.125,0.000144744306453504
46.875,-15.125,2.12493214348797e-05
108.125,-15.125,0.000948171422351152
108.375,-15.125,0.000184016927960329
108.875,-15.125,8.05074087111279e-05
110.625,-15.125,5.11527214257512e-05
111.625,-15.125,5.2152947318973e-05
113.375,-15.125,0.000148669045302086
114.875,-15.125,0.000237665604799986
115.375,-15.125,6.79040094837546e-05
116.125,-15.125,7.22923650755547e-05
118.375,-15.125,5.37989690201357e-05
119.625,-15.125,0.000346343644196168
119.875,-15.125,0.00127781636547297
120.375,-15.125,2.15913205465768e-05
121.375,-15.125,0.000108642765553668
148.875,-15.125,5.36915431439411e-05
-16.375,-15.375,0.000347198743838817
-13.875,-15.375,0.000334364565787837
-7.125,-15.375,5.19942877872381e-05
-6.875,-15.375,5.50925833522342e-05
45.875,-15.375,0.000230855599511415
46.375,-15.375,0.000162177151651122
46.625,-15.375,1.61554198712111e-05
97.875,-15.375,0.000121166078315582
98.125,-15.375,5.66205926588736e-05
108.875,-15.375,0.000149091400089674
110.875,-15.375,3.60175472451374e-05
111.375,-15.375,8.17996769910678e-05
111.625,-15.375,6.36536569800228e-05
111.875,-15.375,7.65653894632123e-05
112.375,-15.375,0.000105708117189351
112.625,-15.375,4.87103643536102e-05
112.875,-15.375,9.63932325248607e-05
113.125,-15.375,5.45439397683367e-05
113.375,-15.375,0.000141079639433883
113.625,-15.375,0.00023219792637974
113.875,-15.375,0.000267238065134734
114.125,-15.375,0.000412645342294127
114.375,-15.375,0.00163059448823333
114.625,-15.375,0.00143146875780076
114.875,-15.375,0.000155706627992913
115.125,-15.375,8.72494056238793e-05
116.125,-15.375,5.60442422283813e-05
116.375,-15.375,0.00157583225518465
116.625,-15.375,0.000437661889009178
118.375,-15.375,0.000126929167890921
119.125,-15.375,0.000180868344614282
120.375,-15.375,0.000145160767715424
120.875,-15.375,9.35267526074313e-05
-7.375,-15.625,5.52071214769967e-05
-7.125,-15.625,9.67184096225537e-05
-6.875,-15.625,7.35861103748903e-05
-6.625,-15.625,5.55585538677406e-05
-5.875,-15.625,5.63710054848343e-05
-5.625,-15.625,0.000174024957232177
-5.125,-15.625,0.000186155142728239
45.125,-15.625,6.1831291532144e-05
45.375,-15.625,5.1531897042878e-05
45.625,-15.625,8.56165497680195e-05
45.875,-15.625,9.39984747674316e-05
97.125,-15.625,0.000135420908918604
98.375,-15.625,0.000127396328025497
108.625,-15.625,0.000165823163115419
109.625,-15.625,1.44070190799539e-05
111.125,-15.625,7.73299325373955e-05
111.875,-15.625,4.2764499085024e-05
112.125,-15.625,0.000134257250465453
112.625,-15.625,4.5105491153663e-05
112.875,-15.625,0.000141635231557302
113.125,-15.625,5.14623607159592e-05
113.375,-15.625,0.000103509519249201
113.875,-15.625,0.000381096790079027
114.625,-15.625,0.00119327032007277
115.375,-15.625,3.10730356432032e-05
115.625,-15.625,4.90441598230973e-05
116.125,-15.625,8.71348020154983e-05
120.375,-15.625,0.000361509301001206
121.125,-15.625,0.000115010581794195
-7.125,-15.875,0.000129577936604619
-6.625,-15.875,9.91969427559525e-05
-6.375,-15.875,0.000163476564921439
-5.875,-15.875,0.000429403153248131
-5.625,-15.875,0.000589156523346901
-5.375,-15.875,7.87521130405366e-05
-5.125,-15.875,7.53281055949628e-05
43.875,-15.875,0.000213730658288114
44.625,-15.875,2.61047935055103e-05
96.375,-15.875,0.000122025412565563
98.375,-15.875,0.000205191478016786
102.875,-15.875,4.30105974373873e-05
108.375,-15.875,0.00104620854835957
111.125,-15.875,2.46851977863116e-05
111.375,-15.875,9.12349642021582e-05
111.625,-15.875,0.000139133975608274
111.875,-15.875,4.18929703300819e-05
114.125,-15.875,0.00112454791087657
116.125,-15.875,4.3845189793501e-05
116.375,-15.875,0.0014841768424958
116.625,-15.875,0.00144637306220829
116.875,-15.875,0.000465415068902075
118.375,-15.875,0.000102198326203506
118.875,-15.875,0.000160407202201895
120.625,-15.875,0.000373784394469112
-6.875,-16.125,4.99991874676198e-05
-6.125,-16.125,8.35820392239839e-05
-5.875,-16.125,0.000157134927576408
-5.625,-16.125,0.000264653470367193
-5.375,-16.125,9.61604746407829e-05
-5.125,-16.125,0.000161020769155584
43.625,-16.125,0.000165428704349324
43.875,-16.125,0.000105926708783954
93.875,-16.125,0.000288057257421315
94.125,-16.125,0.000708465173374861
95.875,-16.125,0.00018203112995252
96.125,-16.125,0.000462706811958924
98.375,-16.125,0.000343994062859565
98.875,-16.125,0.000114039561594836
103.125,-16.125,3.10730356432032e-05
103.375,-16.125,0.000108391905087046
103.625,-16.125,7.25803838577121e-05
103.875,-16.125,0.000111463996290695
105.625,-16.125,2.98930444841972e-05
110.375,-16.125,5.72208118683193e-05
111.375,-16.125,3.19608334393706e-05
111.875,-16.125,2.56222119787708e-05
112.375,-16.125,4.06191211368423e-05
112.625,-16.125,4.80044145660941e-05
114.625,-16.125,8.62035158206709e-05
114.875,-16.125,9.30660316953436e-05
115.625,-16.125,0.000106787083495874
115.875,-16.125,9.36456272029318e-05
120.125,-16.125,0.000271537166554481
120.375,-16.125,0.000640420475974679
120.625,-16.125,0.000214831088669598
-13.125,-16.375,0.000264387286733836
-6.125,-16.375,0.000189924438018352
-5.875,-16.375,0.000179490249138325
-5.625,-16.375,6.2065533711575e-05
43.375,-16.375,0.000189342303201556
94.625,-16.375,0.00047180280671455
96.125,-16.375,4.46511658083182e-05
98.375,-16.375,0.000354019197402522
98.625,-16.375,0.000412478635553271
102.625,-16.375,3.76242787751835e-05
103.875,-16.375,7.57955203880556e-05
104.125,-16.375,0.000188927777344361
105.625,-16.375,0.000119710573926568
105.875,-16.375,4.61353010905441e-05
111.625,-16.375,3.8336860598065e-05
111.875,-16.375,3.46788510796614e-05
